genre_id,genre_name
0,Artillery
1,3D
2,Flight
3,Gun
4,Application
5,Traditional
6,Horizontal
7,Static
8,Golf
9,Virtual
10,Tactics
11,Street
12,Formula
13,Basketball
14,Compilation
15,City
16,Cricket
17,Life
18,Rail
19,WWII
20,Derby
21,Command
22,Sim
23,Futuristic
24,Metroidvania
25,Jet
26,2D
27,Kart
28,Visual
29,Business
30,Rally
31,Puzzle
32,Motorcycle
33,Submarine
34,Strategy
35,Skateboard
36,Offroad
37,Football
38,Turn-Based
39,One
40,Pinball
41,Top-Down
42,Biking
43,Skate
44,Action
45,Light
46,Shooter
47,Rhythm
48,Truck
49,Text
50,Spaceship
51,Sci-Fi
52,PC-style
53,Trivia
54,Large
55,Motocross
56,Open-World
57,Movie
58,Linear
59,Skateboarding
60,Driving
61,Individual
62,Ship
63,Shoot-'Em-Up
64,Demolition
65,Management
66,Vertical
67,Mission-based
68,Career
69,Civilian
70,Battle
71,Roguelike
72,Athletics
73,Scrolling
74,Survival
75,Miscellaneous
76,Role-Playing
77,Arcade
78,Car
79,Rugby
80,Music
81,WWI
82,Hockey
83,MOBA
84,RPG
85,Boxing
86,Ski
87,Show
88,Console-style
89,Vehicle
90,Combat
91,Tank
92,Multiplayer
93,Soccer
94,Minigame
95,Platformer
96,Tactical
97,General
98,Marine
99,Modern
100,Olympic
101,Government
102,First-Person
103,Horror
104,Adventure
105,Fantasy
106,Space
107,Fighting
108,Bowling
109,Snowboarding
110,Surf
111,Snowboard
112,Third-Person
113,Old
114,Board
115,Wakeboard
116,Massively
117,/
118,Tycoon
119,Real-Time
120,Plane
121,Military
122,Parlor
123,Alternative
124,Automobile
125,Sub
126,Tennis
127,Baseball
128,Arts
129,Matching
130,Defense
131,Interactive
132,Gambling
133,Billiards
134,Sandbox
135,Logic
136,Online
137,Team
138,Edutainment
139,Beat-'Em-Up
140,Breeding/Constructing
141,Mech
142,Point-and-Click
143,Building
144,Martial
145,Racing
146,Train
147,Party
148,Ice
149,Japanese-Style
150,Games
151,Simulation
152,Wargame
153,Other
154,Western-Style
155,Game
156,Surfing
157,Historic
158,Novel
159,Helicopter
160,Stock
161,Card
162,Small
163,Sports
